Time,eNodeB Name, Frequency band,Cell FDD TDD Indication,Cell Name,Downlink EARFCN,Downlink bandwidth,LTECell Tx and Rx Mode,LocalCell Id,eNodeB Function Name,Latitude,Longitude,Integrity,FT_AVE 4G/LTE DL USER THRPUT without Last TTI(ALL) (KBPS)(kbit/s),FT_AVERAGE NB OF USERS (UEs RRC CONNECTED),FT_PHYSICAL RESOURCE BLOCKS LOAD DL(%),FT_PHYSICAL RESOURCE BLOCKS LOAD UL,FT_4G/LTE DL TRAFFIC VOLUME (GBYTES),FT_4G/LTE DL&UL TRAFFIC VOLUME (GBYTES),FT_4G/LTE UL TRAFFIC VOLUME (GBYTES),AVE 4G/LTE DL USER THRPUT without Last TTI,Average Nb of Used PRB for SRB,Average Nb of PRB used per Ue,Average Nb of e-RAB per UE,FT_4G/LTE CONGESTED CELLS RATE,FT_4G/LTE CALL SETUP SUCCESS RATE,FT_4G/LTE DROP CALL RATE FOR CARRIER AGREGGATION(%),FT_4G/LTE DROP CALL RATE,FT_4G/LTE VOLTE TRAFFIC VOLUME (GBYTES),FT_CS FALLBACK SUCCESS RATE (4G SIDE ONLY),FT_CS FALLBACK TO WCDMA RATIO,FT_S1 SUCCESS RATE,Average number of activated UEs,Average number of users with data in the buffer,Connected user license,Maximum number of activated UEs,Maximum number of users with data in the buffer,PRBs,PUCCH and SRS resources,RRC SetupFail,Service drop rate(%),Service Integrity,City
03-01-2023 02:00,SIL_0013_LM,20,CELL_FDD,SIL_0013_C01_310_f3,6300,CELL_BW_N50,2T2R,3,SIL_0013_LM,0,0,100%,8319.3398,0.0794,1.6237,10.4109,0.0004,0.0005,0.0001,2485.2784,0.0143,10.2195,0.9756,0.0002,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0005,0.0,0.0794,1,0,0.8118,0.0794,0,0.0,4.3333,SIL
03-01-2023 02:00,SIL_0013_LM,20,CELL_FDD,SIL_0013_C01_310_f2,6300,CELL_BW_N50,2T2R,2,SIL_0013_LM,0,0,100%,14978.3995,5.155,21.1634,14.3412,1.7911,1.8522,0.0611,1122.7245,0.0015,2.0527,0.9923,0.3267,99.9125,0.0,0.0,0.0,100.0,0.0052,100.0,0.5228,0.0,5.155,5,0,10.5817,5.155,1,0.0,36.0385,SIL
03-01-2023 02:00,SIL_0013_LM,20,CELL_FDD,SIL_0013_C01_310_f1,6300,CELL_BW_N50,2T2R,1,SIL_0013_LM,0,0,100%,33690.3694,3.8539,4.6006,12.5117,0.513,0.5371,0.0241,1357.1183,0.0013,0.5969,1.0005,0.0588,99.6175,0.0,0.0,0.0,100.0,0.0007,99.9463,0.132,0.0,3.8539,4,0,2.3003,3.8539,5,0.0,16.7063,SIL
03-01-2023 02:00,SIL_0011_LM,20,CELL_FDD,SIL_0011_C06_115_f3,6300,CELL_BW_N50,2T2R,3,SIL_0011_LM,0,0,100%,16577.4801,13.5807,21.702,16.9437,2.0306,2.1493,0.1187,1814.4326,0.0032,0.799,0.9927,0.5231,99.664,0.0,0.0,0.0,100.0,0.0013,100.0,0.9135,0.0,13.5807,8,0,10.851,13.5807,11,0.0,32.9351,SIL
03-01-2023 02:00,SIL_0011_LM,20,CELL_FDD,SIL_0011_C06_115_f2,6300,CELL_BW_N50,2T2R,2,SIL_0011_LM,0,0,100%,21000.5737,16.2955,18.4911,16.7339,2.1344,2.2169,0.0824,1045.8209,0.0052,0.5674,0.9916,0.4369,99.3407,0.0,0.0,0.0,100.0,0.0033,99.9648,0.9895,0.0,16.2955,8,0,9.2455,16.2955,14,0.0,28.56,SIL
03-01-2023 02:00,SIL_0011_LM,20,CELL_FDD,SIL_0011_C06_115_f1,6300,CELL_BW_N50,2T2R,1,SIL_0011_LM,0,0,100%,15457.2506,11.4454,10.9045,14.4453,0.9021,0.9741,0.072,1241.0741,0.0032,0.4764,0.9897,0.3301,100.0,0.0,0.0,0.0,100.0,0.0021,100.0,0.6242,0.0,11.4454,6,0,5.4523,11.4454,0,0.0,17.7696,SIL
03-01-2023 02:00,SIL_0031_LM,20,CELL_FDD,SIL_0031_C01_216_f3,6300,CELL_BW_N50,2T2R,3,SIL_0031_LM,0,0,100%,19896.6271,0.12,1.7859,10.4434,0.0095,0.0101,0.0006,1602.1344,0.0018,7.4413,0.9838,0.002,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0038,0.0,0.12,1,0,0.893,0.12,0,0.0,37.5215,SIL
03-01-2023 02:00,SIL_0031_LM,20,CELL_FDD,SIL_0031_C01_216_f2,6300,CELL_BW_N50,2T2R,2,SIL_0031_LM,0,0,100%,14493.0551,6.0719,8.003,13.86,0.4609,0.4909,0.03,839.0563,0.0041,0.659,0.9936,0.3051,99.6403,0.0,0.0,0.0,0.0,0.0,100.0,0.5242,0.0,6.0719,6,0,4.0015,6.0686,5,0.0,17.4487,SIL
03-01-2023 02:00,SIL_0031_LM,20,CELL_FDD,SIL_0031_C01_216_f1,6300,CELL_BW_N50,2T2R,1,SIL_0031_LM,0,0,100%,27161.451,2.2564,3.7489,12.0696,0.2384,0.2493,0.0108,590.5593,0.0003,0.8307,0.9969,0.0769,99.5146,0.0,0.0,0.0,0.0,0.0,100.0,0.1808,0.0,2.2564,4,0,1.8745,2.2564,0,0.0,13.198,SIL
03-01-2023 02:00,SIL_0012_LM,20,CELL_FDD,SIL_0012_C02_310_f3,6300,CELL_BW_N50,2T2R,3,SIL_0012_LM,0,0,100%,11437.7841,0.0461,1.7591,10.4179,0.0058,0.0062,0.0003,2465.4123,0.0005,19.0787,0.9701,0.0015,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0021,0.0,0.0461,1,0,0.8795,0.0461,0,0.0,25.3047,SIL
03-01-2023 02:00,SIL_0012_LM,20,CELL_FDD,SIL_0012_C02_310_f2,6300,CELL_BW_N50,2T2R,2,SIL_0012_LM,0,0,100%,22132.5505,9.8289,13.109,29.9797,1.4642,1.7626,0.2984,1512.7576,0.0036,0.6669,0.9893,0.3091,99.9715,0.0,0.0,0.0,100.0,0.0009,100.0,0.875,0.0,9.8289,7,0,6.5545,9.8289,0,0.0,26.6781,SIL
03-01-2023 02:00,SIL_0012_LM,20,CELL_FDD,SIL_0012_C02_310_f1,6300,CELL_BW_N50,2T2R,1,SIL_0012_LM,0,0,100%,24319.5416,2.208,2.2005,10.8994,0.0692,0.0745,0.0053,909.4621,0.0028,0.4983,0.9827,0.0154,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0429,0.0,2.208,3,0,1.1003,2.208,0,0.0,40.6122,SIL
03-01-2023 02:00,SIL_0014_LM,20,CELL_FDD,SIL_0014_C02_309_f4,6300,CELL_BW_N50,2T2R,11,SIL_0014_LM,0,0,100%,34342.6953,3.4939,4.1134,11.4232,0.3624,0.3838,0.0214,2453.5167,0.0008,0.5887,1.0263,0.0546,100.0,0.0,0.0,0.0,100.0,0.0011,100.0,0.1127,0.0,3.4939,3,0,2.0567,3.4939,0,0.0,8.1972,SIL
03-01-2023 02:00,SIL_0002_LM,3,CELL_FDD,SIL_0002_C01_110_h1,1600,CELL_BW_N100,2T2R,4,SIL_0002_LM,0,0,100%,40255.4973,26.4606,12.791,10.6448,2.8754,3.026,0.1506,1458.9331,0.0056,0.4834,0.9933,0.4156,99.5371,0.0,0.0605,0.0,100.0,0.0029,99.929,0.9766,0.0,26.4606,9,0,12.791,26.4606,11,0.0,10.7572,SIL
03-01-2023 02:00,SIL_0015_LM,20,CELL_FDD,SIL_0015_C01_211_f3,6300,CELL_BW_N50,2T2R,3,SIL_0015_LM,0,0,100%,12472.6289,5.9328,10.3562,14.0666,0.6133,0.675,0.0618,1161.6413,0.0024,0.8728,0.9926,0.1599,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.3832,0.0,5.9328,4,0,5.1781,5.9328,0,0.0,70.1146,SIL
03-01-2023 02:00,SIL_0015_LM,20,CELL_FDD,SIL_0015_C01_211_f2,6300,CELL_BW_N50,2T2R,2,SIL_0015_LM,0,0,100%,40229.4078,1.0153,3.911,10.7036,0.5214,0.5305,0.0091,1997.2157,0.0002,1.9261,0.9899,0.057,100.0,0.0,0.0,0.0,100.0,0.0098,100.0,0.0807,0.0,1.0153,2,0,1.9555,1.015,0,0.0,3.7407,SIL
03-01-2023 02:00,SIL_0015_LM,20,CELL_FDD,SIL_0015_C01_211_f4,6300,CELL_BW_N50,2T2R,11,SIL_0015_LM,0,0,100%,26698.676,9.1244,6.8693,14.3674,0.5305,0.5597,0.0292,445.6441,0.0038,0.3764,0.9923,0.1754,99.3606,0.0,0.0,0.0,100.0,0.0003,99.8808,0.501,0.0,9.1244,6,0,3.4347,9.1211,4,0.0,18.2524,SIL
03-01-2023 02:00,SIL_0015_LM,20,CELL_FDD,SIL_0015_C01_211_f1,6300,CELL_BW_N50,2T2R,1,SIL_0015_LM,0,0,100%,25204.2501,1.5937,7.0668,10.9894,0.7118,0.7273,0.0156,1804.4453,0.0008,2.2171,0.9883,0.079,100.0,0.0,0.0,0.0,100.0,0.0017,100.0,0.1043,0.0,1.5937,3,0,3.5334,1.5939,0,0.0,40.5594,SIL
03-01-2023 02:00,SIL_0016_LM,20,CELL_FDD,SIL_0016_C03_211_f3,6300,CELL_BW_N50,2T2R,3,SIL_0016_LM,0,0,100%,26734.2639,3.7392,1.696,11.1367,0.0074,0.0214,0.014,2311.0001,0.0205,0.2268,0.9945,0.016,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0561,0.0,3.7392,3,0,0.848,3.7392,0,0.0,2.7336,SIL
03-01-2023 02:00,SIL_0016_LM,20,CELL_FDD,SIL_0016_C03_211_f2,6300,CELL_BW_N50,2T2R,2,SIL_0016_LM,0,0,100%,14788.862,5.4547,13.269,19.2658,1.1881,1.3937,0.2056,3175.4484,0.0076,1.2163,0.9883,0.5183,99.9365,0.0,0.0,0.0,100.0,0.0006,100.0,0.7677,0.0,5.4547,5,0,6.6345,5.4547,6,0.0,17.8567,SIL
03-01-2023 02:00,SIL_0016_LM,20,CELL_FDD,SIL_0016_C03_211_f1,6300,CELL_BW_N50,2T2R,1,SIL_0016_LM,0,0,100%,26533.1766,4.0539,4.6898,11.4343,0.4587,0.477,0.0183,1947.2884,0.0033,0.5784,0.9934,0.0824,99.501,0.0,0.0,0.0,100.0,0.0039,100.0,0.1329,0.0,4.0539,3,0,2.3449,4.0539,7,0.0,7.8847,SIL
03-01-2023 02:00,SIL_0014_LM,3,CELL_FDD,SIL_0014_C02_309_h3,1600,CELL_BW_N100,2T2R,6,SIL_0014_LM,0,0,100%,55489.1372,0.2253,0.9398,5.6807,0.0335,0.0344,0.0008,1376.1882,0.0004,4.1716,1.0281,0.0057,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0095,0.0,0.2253,4,0,0.9398,0.2253,0,0.0,11.333,SIL
03-01-2023 02:00,SIL_0002_LM,3,CELL_FDD,SIL_0002_C01_110_h4,1600,CELL_BW_N100,2T2R,14,SIL_0002_LM,0,0,100%,32414.4117,11.7139,7.9002,7.305,1.1746,1.2265,0.0519,990.1354,0.0049,0.6744,0.9915,0.2022,99.8488,0.0,0.0276,0.0,100.0,0.0221,99.9785,0.4574,0.0,11.7139,6,0,7.9002,11.7139,0,0.0,14.4013,SIL
03-01-2023 02:00,SIL_0012_LM,3,CELL_FDD,SIL_0012_C02_310_h2,1600,CELL_BW_N100,2T2R,5,SIL_0012_LM,0,0,100%,49615.9327,9.9833,12.702,8.1918,3.1975,3.2776,0.0801,1496.4048,0.0019,1.2723,0.9893,0.2451,99.8203,0.0,0.0377,0.0,0.0,0.0,99.9722,0.4357,0.0,9.9833,7,0,12.702,9.9833,4,0.0,26.9305,SIL
03-01-2023 02:00,SIL_0015_LM,1,CELL_FDD,SIL_0015_C01_211_l3,475,CELL_BW_N75,2T2R,9,SIL_0015_LM,0,0,100%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,SIL
03-01-2023 02:00,SIL_0015_LM,1,CELL_FDD,SIL_0015_C01_211_l4,475,CELL_BW_N75,2T2R,17,SIL_0015_LM,0,0,100%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,SIL
03-01-2023 02:00,SIL_0011_LM,3,CELL_FDD,SIL_0011_C06_115_h3,1600,CELL_BW_N100,2T2R,6,SIL_0011_LM,0,0,100%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,SIL
03-01-2023 02:00,SIL_0028_LM,20,CELL_FDD,SIL_0028_C01_116_f3,6300,CELL_BW_N50,2T2R,3,SIL_0028_LM,0,0,100%,17723.1566,5.8384,10.0947,13.4899,0.8219,0.8502,0.0283,848.5701,0.0017,0.8645,0.9941,0.1543,98.7076,0.0,0.0,0.0,100.0,0.0028,99.6364,0.3002,0.0,5.8384,5,0,5.0473,5.8384,37,0.0,17.7156,SIL
03-01-2023 02:00,SIL_0028_LM,20,CELL_FDD,SIL_0028_C01_116_f2,6300,CELL_BW_N50,2T2R,2,SIL_0028_LM,0,0,100%,16045.2081,2.5026,2.5926,11.6791,0.076,0.0849,0.009,450.4985,0.005,0.518,0.9886,0.0297,98.8542,0.0,0.6154,0.0,100.0,0.0031,100.0,0.1252,0.0,2.5026,3,0,1.2963,2.5026,51,0.002,18.8278,SIL
03-01-2023 02:00,SIL_0028_LM,20,CELL_FDD,SIL_0028_C01_116_f4,6300,CELL_BW_N50,2T2R,11,SIL_0028_LM,0,0,100%,20380.2511,3.9134,3.5145,12.0472,0.1942,0.2128,0.0186,1311.1301,0.0031,0.449,0.9917,0.0448,99.5854,0.0,0.2128,0.0,0.0,0.0,100.0,0.105,0.0,3.9134,4,0,1.7573,3.9123,21,0.0006,20.5,SIL
03-01-2023 02:00,SIL_0028_LM,20,CELL_FDD,SIL_0028_C01_116_f1,6300,CELL_BW_N50,2T2R,1,SIL_0028_LM,0,0,100%,8744.0,0.0028,1.7985,10.4073,0.0,0.0,0.0,1222.0,0.1066,323.4712,1.1007,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0028,1,0,0.8993,0.0028,0,0.0,3.5714,SIL
03-01-2023 02:00,SIL_0011_LM,3,CELL_FDD,SIL_0011_C06_115_h1,1600,CELL_BW_N100,2T2R,4,SIL_0011_LM,0,0,100%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,SIL
03-01-2023 02:00,SIL_0011_LM,3,CELL_FDD,SIL_0011_C06_115_j1,1475,CELL_BW_N25,2T2R,104,SIL_0011_LM,0,0,100%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,SIL
03-01-2023 02:00,SIL_0011_LM,3,CELL_FDD,SIL_0011_C06_115_j3,1475,CELL_BW_N25,2T2R,106,SIL_0011_LM,0,0,100%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,SIL
03-01-2023 02:00,SIL_0029_LM,20,CELL_FDD,SIL_0029_C02_116_f4,6300,CELL_BW_N50,2T2R,11,SIL_0029_LM,0,0,100%,39872.3864,0.8203,2.24,10.6516,0.128,0.1363,0.0083,5191.0988,0.0003,1.3654,0.9997,0.0148,100.0,0.0,0.0,0.0,100.0,0.0041,100.0,0.0273,0.0,0.8203,3,0,1.12,0.8203,0,0.0,36.3583,SIL
03-01-2023 02:00,SIL_0029_LM,20,CELL_FDD,SIL_0029_C02_116_f3,6300,CELL_BW_N50,2T2R,3,SIL_0029_LM,0,0,100%,14901.6992,1.3236,3.1172,10.7731,0.1289,0.1349,0.0059,1475.0454,0.0025,1.1775,0.988,0.0309,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0434,0.0,1.3236,2,0,1.5586,1.3236,0,0.0,25.9054,SIL
03-01-2023 02:00,SIL_0029_LM,20,CELL_FDD,SIL_0029_C02_116_f2,6300,CELL_BW_N50,2T2R,2,SIL_0029_LM,0,0,100%,37388.3572,5.2456,4.493,11.4066,0.5353,0.5559,0.0205,1784.7403,0.0008,0.4283,0.9959,0.0693,100.0,0.0,0.0,0.0,100.0,0.0037,100.0,0.1336,0.0,5.2456,5,0,2.2465,5.2456,0,0.0,9.0238,SIL
03-01-2023 02:00,SIL_0029_LM,20,CELL_FDD,SIL_0029_C02_116_f1,6300,CELL_BW_N50,2T2R,1,SIL_0029_LM,0,0,100%,20891.9038,0.6053,3.1932,10.5863,0.1903,0.1952,0.0049,1445.747,0.0003,2.6378,0.9771,0.0247,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0359,0.0,0.6053,2,0,1.5966,0.6053,0,0.0,32.9675,SIL
03-01-2023 02:00,SIL_0018_LM,20,CELL_FDD,SIL_0018_C01_211_f3,6300,CELL_BW_N50,2T2R,3,SIL_0018_LM,0,0,100%,14966.0287,1.6122,1.755,11.2005,0.0104,0.0152,0.0048,969.8085,0.0043,0.5443,0.9867,0.0297,97.7671,0.0,0.5102,0.0,0.0,0.0,100.0,0.0617,0.0,1.6122,3,0,0.8775,1.6124,6,0.0,3.4401,SIL
03-01-2023 02:00,SIL_0018_LM,20,CELL_FDD,SIL_0018_C01_211_f2,6300,CELL_BW_N50,2T2R,2,SIL_0018_LM,0,0,100%,27168.7388,13.2803,12.2763,14.2679,1.5341,1.6105,0.0764,1860.915,0.0021,0.4622,0.9934,0.207,100.0,0.0,0.0,0.0,100.0,0.0028,100.0,0.4414,0.0,13.2803,6,0,6.1382,13.2809,4,0.0,36.3272,SIL
03-01-2023 02:00,SIL_0018_LM,20,CELL_FDD,SIL_0018_C01_211_f1,6300,CELL_BW_N50,2T2R,1,SIL_0018_LM,0,0,100%,17078.4127,7.7894,8.2254,13.2921,0.6177,0.6512,0.0335,1045.525,0.0025,0.528,0.9938,0.1318,98.1471,0.0,0.0,0.0,100.0,0.001,100.0,0.2662,0.0,7.7894,5,0,4.1127,7.7886,27,0.0,39.4208,SIL
03-01-2023 02:00,SIL_0027_LM,20,CELL_FDD,SIL_0027_C01_116_f3,6300,CELL_BW_N50,2T2R,3,SIL_0027_LM,0,0,100%,24403.9948,2.5406,5.1296,11.32,0.4328,0.46,0.0272,3324.9468,0.001,1.0095,0.9915,0.068,100.0,0.0,0.0,0.0,100.0,0.001,100.0,0.1072,0.0,2.5406,3,0,2.5648,2.5406,0,0.0,17.8997,SIL
03-01-2023 02:00,SIL_0027_LM,20,CELL_FDD,SIL_0027_C01_116_f2,6300,CELL_BW_N50,2T2R,2,SIL_0027_LM,0,0,100%,0.0,0.01,1.5773,10.4038,0.0,0.0,0.0,121.519,0.5766,78.865,0.889,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0001,0.0,0.01,1,0,0.7887,0.01,0,0.0,1.5,SIL
03-01-2023 02:00,SIL_0027_LM,20,CELL_FDD,SIL_0027_C01_116_f1,6300,CELL_BW_N50,2T2R,1,SIL_0027_LM,0,0,100%,17956.4441,3.2567,3.8824,11.2825,0.2353,0.2449,0.0096,792.5977,0.0009,0.5961,0.9924,0.0452,100.0,0.0,0.1297,0.0,100.0,0.0013,100.0,0.1008,0.0,3.2567,3,0,1.9412,3.2567,53,0.0013,37.59,SIL
03-01-2023 02:00,SIL_0018_LM,3,CELL_FDD,SIL_0018_C01_211_h2,1600,CELL_BW_N100,2T2R,5,SIL_0018_LM,0,0,100%,8014.8889,0.1828,0.7544,5.3488,0.0003,0.0006,0.0003,2113.8757,0.0196,4.1275,0.9802,0.0007,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0018,0.0,0.1828,2,0,0.7544,0.1828,0,0.0,1.9368,SIL
03-01-2023 03:00,SIL_0017_LM,20,CELL_FDD,SIL_0017_C05_211_f3,6300,CELL_BW_N50,2T2R,3,SIL_0017_LM,0,0,100%,42406.5585,1.7464,2.9365,11.647,0.2282,0.2385,0.0104,2337.7537,0.0009,0.8407,0.9863,0.0239,99.5024,0.0,0.0,0.0,0.0,0.0,100.0,0.0461,0.0,1.7464,2,0,1.4683,1.7464,1,0.0,16.3146,SIL
03-01-2023 03:00,SIL_0017_LM,20,CELL_FDD,SIL_0017_C05_211_f2,6300,CELL_BW_N50,2T2R,2,SIL_0017_LM,0,0,100%,11746.7253,1.1736,1.8682,10.7372,0.0322,0.0373,0.0051,1246.1838,0.0019,0.7959,1.0372,0.0245,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0512,0.0,1.1736,2,0,0.9341,1.1736,1,0.0,4.8221,SIL
03-01-2023 03:00,SIL_0017_LM,20,CELL_FDD,SIL_0017_C05_211_f4,6300,CELL_BW_N50,2T2R,11,SIL_0017_LM,0,0,100%,35206.9835,14.7394,10.2708,16.3743,1.6107,1.9061,0.2955,2627.1044,0.0016,0.3484,1.0002,0.3067,100.0,0.0,0.0,0.0,100.0,0.0007,100.0,0.9463,0.0,14.7394,6,0,5.1354,14.7394,0,0.0,14.2979,SIL
03-01-2023 03:00,SIL_0017_LM,20,CELL_FDD,SIL_0017_C05_211_f1,6300,CELL_BW_N50,2T2R,1,SIL_0017_LM,0,0,100%,22030.6527,8.6883,7.2308,15.4423,0.5872,0.7175,0.1303,1713.6516,0.0026,0.4161,1.0202,0.1657,100.0,0.0,0.0,0.0,100.0,0.0004,100.0,0.5073,0.0,8.6883,6,0,3.6154,8.6883,0,0.0,19.6974,SIL
03-01-2023 03:00,SIL_0017_LM,1,CELL_FDD,SIL_0017_C05_211_l1,475,CELL_BW_N75,2T2R,7,SIL_0017_LM,0,0,100%,0.0,0.0186,0.9666,6.9391,0.0,0.0001,0.0001,1669.9333,0.0698,38.9554,1.015,0.0001,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0008,0.0,0.0186,2,0,0.725,0.0186,0,0.0,2.8647,SIL
03-01-2023 03:00,SIL_0017_LM,1,CELL_FDD,SIL_0017_C05_211_l4,475,CELL_BW_N75,2T2R,17,SIL_0017_LM,0,0,100%,106928.4506,0.3722,1.226,7.0332,0.1227,0.1246,0.0019,971.8233,0.0001,2.4702,1.0172,0.0069,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0182,0.0,0.3722,4,0,0.9195,0.3722,0,0.0,2.4657,SIL
03-01-2023 03:00,SIL_0002_LM,20,CELL_FDD,SIL_0002_C01_110_f1,6300,CELL_BW_N50,2T2R,1,SIL_0002_LM,0,0,100%,15150.3813,6.9747,17.0426,16.1058,1.2591,1.3175,0.0584,779.778,0.0076,1.2217,0.9831,0.2734,98.0096,0.0,0.0,0.0,87.5,0.0022,99.8896,0.6318,0.0,6.9747,6,0,8.5213,6.9747,10,0.0,38.4742,SIL
03-01-2023 03:00,SIL_0002_LM,20,CELL_FDD,SIL_0002_C01_110_f3,6300,CELL_BW_N50,2T2R,3,SIL_0002_LM,0,0,100%,25468.479,3.2561,8.6761,11.7683,0.9658,0.9969,0.0311,1585.2402,0.0009,1.3323,0.9872,0.1163,99.5537,0.0,0.0,0.0,100.0,0.0067,99.7453,0.2079,0.0,3.2561,4,0,4.3381,3.2561,1,0.0,20.9987,SIL
03-01-2023 03:00,SIL_0002_LM,20,CELL_FDD,SIL_0002_C01_110_f2,6300,CELL_BW_N50,2T2R,2,SIL_0002_LM,0,0,100%,33786.4795,3.17,3.6246,11.5733,0.2996,0.3522,0.0525,8139.582,0.002,0.5717,0.9991,0.0383,99.7433,0.0,0.0,0.0,100.0,0.0064,100.0,0.0764,0.0,3.17,3,0,1.8123,3.17,1,0.0,25.2691,SIL
03-01-2023 03:00,SIL_0014_LM,20,CELL_FDD,SIL_0014_C02_309_f3,6300,CELL_BW_N50,2T2R,3,SIL_0014_LM,0,0,100%,35709.7775,15.1322,7.5154,15.8948,0.9511,1.042,0.0909,2222.2452,0.0033,0.2483,0.9917,0.1987,99.8503,0.0,0.0,0.0,100.0,0.0002,100.0,0.5108,0.0,15.1322,6,0,3.7577,15.1322,4,0.0,30.0136,SIL
03-01-2023 03:00,SIL_0014_LM,20,CELL_FDD,SIL_0014_C02_309_f2,6300,CELL_BW_N50,2T2R,2,SIL_0014_LM,0,0,100%,17656.9007,3.0983,12.1038,12.9809,0.957,0.9821,0.0251,615.9485,0.0008,1.9533,0.9956,0.175,100.0,0.0,0.0,0.0,100.0,0.0015,100.0,0.3164,0.0,3.0983,4,0,6.0519,3.0983,15,0.0,25.0516,SIL
03-01-2023 03:00,SIL_0014_LM,20,CELL_FDD,SIL_0014_C02_309_f1,6300,CELL_BW_N50,2T2R,1,SIL_0014_LM,0,0,100%,30223.1531,4.1472,7.7049,11.7052,0.9533,0.9871,0.0338,2046.4581,0.0007,0.9289,0.9961,0.1046,99.8884,0.0,0.0,0.0,100.0,0.0044,100.0,0.1869,0.0,4.1472,4,0,3.8525,4.1472,1,0.0,23.8387,SIL
03-01-2023 03:00,SIL_0013_LM,20,CELL_FDD,SIL_0013_C01_310_f3,6300,CELL_BW_N50,2T2R,3,SIL_0013_LM,0,0,100%,14248.6995,0.0511,1.5874,10.4188,0.0022,0.0023,0.0001,1974.8772,0.0028,15.5289,0.9511,0.0004,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0007,0.0,0.0511,1,0,0.7937,0.0511,0,0.0,59.7401,SIL
03-01-2023 03:00,SIL_0013_LM,20,CELL_FDD,SIL_0013_C01_310_f2,6300,CELL_BW_N50,2T2R,2,SIL_0013_LM,0,0,100%,12960.8001,4.2761,20.5422,14.5214,1.4457,1.5003,0.0546,933.7344,0.0016,2.402,0.992,0.3011,99.558,0.0,0.0,0.0,100.0,0.0133,100.0,0.4626,0.0,4.2761,4,0,10.2711,4.2761,1,0.0,45.8965,SIL
03-01-2023 03:00,SIL_0013_LM,20,CELL_FDD,SIL_0013_C01_310_f1,6300,CELL_BW_N50,2T2R,1,SIL_0013_LM,0,0,100%,33875.3292,4.2644,5.0362,15.4618,0.5898,0.6595,0.0697,1476.4144,0.0013,0.5905,0.9921,0.0879,99.9367,0.0,0.0,0.0,100.0,0.0019,100.0,0.2392,0.0,4.2644,4,0,2.5181,4.2644,2,0.0,14.0745,SIL
03-01-2023 03:00,SIL_0011_LM,20,CELL_FDD,SIL_0011_C06_115_f3,6300,CELL_BW_N50,2T2R,3,SIL_0011_LM,0,0,100%,20787.993,13.1514,16.8042,14.9753,1.5985,1.6585,0.06,1429.1273,0.0037,0.6389,0.9947,0.3657,99.6776,0.0,0.0666,0.0,100.0,0.0032,100.0,0.6325,0.0,13.1514,7,0,8.4021,13.1486,13,0.0006,23.0072,SIL
03-01-2023 03:00,SIL_0011_LM,20,CELL_FDD,SIL_0011_C06_115_f2,6300,CELL_BW_N50,2T2R,2,SIL_0011_LM,0,0,100%,20612.7422,14.4181,14.6107,16.7987,1.5139,1.6101,0.0962,1466.4797,0.0067,0.5067,0.9973,0.2687,99.8983,0.0,0.0,0.0,100.0,0.0005,100.0,0.7521,0.0,14.4181,8,0,7.3054,14.4131,4,0.0,32.7575,SIL
